HUCId,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,HUCLevel,AreaMiles,MapDate
1208    ,44.05,"7,083.18",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-07-03
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-07-10
1208    ,86.06,"13,837.43",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-07-10
1208    ,44.05,"7,083.18",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-07-10
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-07-17
1208    ,98.30,"15,805.27",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-07-17
1208    ,69.67,"11,202.56",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-07-17
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-07-24
1208    ,99.99,"16,076.98",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-07-24
1208    ,74.76,"12,020.44",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-07-24
1208    ,16.33,"2,626.09",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-07-24
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-07-31
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-07-31
1208    ,75.51,"12,141.84",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-07-31
1208    ,29.18,"4,692.27",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-07-31
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-08-07
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-08-07
1208    ,82.03,"13,188.76",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-08-07
1208    ,36.60,"5,884.68",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-08-07
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-08-14
1208    ,100.00,"16,078.58",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-08-14
1208    ,84.47,"13,581.62",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-08-14
1208    ,19.59,"3,150.10",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-08-14
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-08-21
1208    ,100.00,"16,078.59",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-08-21
1208    ,85.10,"13,683.59",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-08-21
1208    ,18.40,"2,959.19",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-08-21
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-08-28
1208    ,99.57,"16,009.12",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-08-28
1208    ,78.34,"12,595.42",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-08-28
1208    ,20.98,"3,373.66",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-08-28
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-09-04
1208    ,99.56,"16,008.07",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-09-04
1208    ,58.23,"9,363.45",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-09-04
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-09-11
1208    ,97.44,"15,667.08",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-09-11
1208    ,61.72,"9,924.18",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-09-11
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-09-18
1208    ,92.29,"14,839.68",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-09-18
1208    ,61.72,"9,924.18",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-09-18
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-09-25
1208    ,87.66,"14,094.18",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-09-25
1208    ,61.72,"9,924.18",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-09-25
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-10-02
1208    ,87.66,"14,094.18",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-10-02
1208    ,61.72,"9,924.18",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-10-02
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-10-09
1208    ,87.66,"14,094.18",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-10-09
1208    ,61.72,"9,924.18",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-10-09
1208    ,99.81,"16,047.99",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-10-16
1208    ,87.66,"14,094.32",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-10-16
1208    ,61.17,"9,835.27",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-10-16
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-10-23
1208    ,96.05,"15,443.40",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-10-23
1208    ,61.17,"9,835.24",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-10-23
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-10-30
1208    ,96.05,"15,443.59",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-10-30
1208    ,60.99,"9,806.05",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-10-30
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-11-06
1208    ,98.09,"15,771.59",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-11-06
1208    ,73.69,"11,848.74",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-11-06
1208    ,22.27,"3,580.48",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-11-06
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-11-13
1208    ,98.09,"15,771.59",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-11-13
1208    ,80.54,"12,950.52",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-11-13
1208    ,22.27,"3,580.48",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-11-13
1208    ,99.74,"16,036.45",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-11-20
1208    ,91.11,"14,649.18",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-11-20
1208    ,68.32,"10,985.81",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-11-20
1208    ,6.67,"1,072.11",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-11-20
1208    ,99.74,"16,036.45",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-11-27
1208    ,91.10,"14,648.07",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-11-27
1208    ,62.09,"9,983.13",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-11-27
1208    ,6.67,"1,072.11",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-11-27
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-12-04
1208    ,94.23,"15,151.60",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-12-04
1208    ,62.09,"9,983.13",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-12-04
1208    ,6.67,"1,072.14",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-12-04
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-12-11
1208    ,93.60,"15,049.58",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-12-11
1208    ,62.09,"9,983.47",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-12-11
1208    ,6.67,"1,072.13",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-12-11
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-12-18
1208    ,89.06,"14,319.35",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-12-18
1208    ,62.09,"9,983.47",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-12-18
1208    ,6.67,"1,072.59",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-12-18
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2001-12-25
1208    ,89.06,"14,319.36",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2001-12-25
1208    ,62.09,"9,983.47",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2001-12-25
1208    ,6.67,"1,072.59",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2001-12-25
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-01-01
1208    ,92.60,"14,889.54",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-01-01
1208    ,62.75,"10,090.06",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-01-01
1208    ,7.83,"1,259.04",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2002-01-01
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-01-08
1208    ,92.63,"14,894.20",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-01-08
1208    ,63.11,"10,147.86",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-01-08
1208    ,7.03,"1,130.29",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2002-01-08
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-01-15
1208    ,93.06,"14,962.59",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-01-15
1208    ,62.50,"10,048.64",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-01-15
1208    ,7.88,"1,267.34",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2002-01-15
1208    ,99.96,"16,071.95",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-01-22
1208    ,92.22,"14,828.43",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-01-22
1208    ,62.33,"10,022.55",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-01-22
1208    ,6.36,"1,022.81",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2002-01-22
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-01-29
1208    ,92.72,"14,908.58",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-01-29
1208    ,62.14,"9,990.93",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-01-29
1208    ,7.75,"1,245.80",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2002-01-29
1208    ,97.51,"15,678.32",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-02-05
1208    ,81.13,"13,044.16",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-02-05
1208    ,60.33,"9,700.38",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-02-05
1208    ,7.31,"1,174.72",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2002-02-05
1208    ,79.18,"12,731.18",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-02-12
1208    ,63.13,"10,150.85",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-02-12
1208    ,4.27,685.90,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-02-12
1208    ,79.07,"12,713.28",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-02-19
1208    ,63.94,"10,281.31",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-02-19
1208    ,2.90,465.99,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-02-19
1208    ,81.65,"13,127.69",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-02-26
1208    ,63.82,"10,262.08",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-02-26
1208    ,1.98,317.89,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-02-26
1208    ,80.30,"12,910.61",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-03-05
1208    ,62.39,"10,030.92",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-03-05
1208    ,3.22,517.80,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-03-05
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-03-12
1208    ,82.28,"13,229.45",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-03-12
1208    ,2.80,449.89,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-03-12
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-03-19
1208    ,77.53,"12,466.07",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-03-19
1208    ,2.70,434.42,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-03-19
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-03-26
1208    ,76.57,"12,311.43",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-03-26
1208    ,3.86,621.18,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-03-26
1208    ,76.46,"12,293.38",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-04-02
1208    ,0.09,13.93,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-04-02
1208    ,44.50,"7,154.66",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-04-09
1208    ,0.01,1.77,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-04-09
1208    ,22.30,"3,585.62",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-04-16
1208    ,22.46,"3,611.97",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-04-23
1208    ,24.61,"3,956.38",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-04-30
1208    ,0.02,3.05,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-04-30
1208    ,35.65,"5,731.67",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-05-07
1208    ,0.12,19.84,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-05-07
1208    ,32.69,"5,255.81",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-05-14
1208    ,0.54,87.57,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-05-14
1208    ,35.84,"5,762.81",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-05-21
1208    ,3.33,536.08,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-05-21
1208    ,31.68,"5,094.29",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-05-28
1208    ,4.21,676.50,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-05-28
1208    ,99.34,"15,972.21",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-06-04
1208    ,27.72,"4,456.68",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-06-04
1208    ,99.55,"16,006.20",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-06-11
1208    ,25.01,"4,021.04",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-06-11
1208    ,1.41,226.33,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-06-11
1208    ,92.77,"14,915.56",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-06-18
1208    ,23.38,"3,758.45",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-06-18
1208    ,0.58,92.86,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-06-18
1208    ,94.75,"15,234.27",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-06-25
1208    ,24.28,"3,903.65",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-06-25
1208    ,0.86,138.64,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-06-25
1208    ,90.41,"14,536.18",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-07-02
1208    ,21.34,"3,431.51",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-07-02
1208    ,0.21,33.89,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2002-07-02
1208    ,48.81,"7,847.72",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-07-09
1208    ,19.54,"3,142.49",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-07-09
1208    ,64.40,"10,355.33",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-07-16
1208    ,44.60,"7,170.84",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-07-16
1208    ,78.37,"12,601.23",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-07-23
1208    ,48.13,"7,738.04",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-07-23
1208    ,80.43,"12,932.91",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-07-30
1208    ,25.76,"4,141.83",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-07-30
1208    ,63.31,"10,179.54",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-08-06
1208    ,22.37,"3,597.39",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-08-06
1208    ,56.78,"9,129.19",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-08-13
1208    ,22.36,"3,595.54",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-08-13
1208    ,57.00,"9,165.04",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-08-20
1208    ,9.93,"1,597.10",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-08-20
1208    ,57.82,"9,296.23",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-08-27
1208    ,10.20,"1,639.65",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-08-27
1208    ,79.73,"12,819.04",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-09-03
1208    ,11.90,"1,913.90",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-09-03
1208    ,73.69,"11,848.17",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-09-10
1208    ,33.41,"5,371.52",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-09-10
1208    ,71.87,"11,555.41",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-09-17
1208    ,38.09,"6,124.00",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-09-17
1208    ,71.44,"11,486.93",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-09-24
1208    ,37.49,"6,028.51",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-09-24
1208    ,93.59,"15,048.61",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-10-01
1208    ,64.46,"10,365.15",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-10-01
1208    ,79.78,"12,827.30",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-10-08
1208    ,25.44,"4,091.10",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-10-08
1208    ,80.23,"12,900.19",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-10-15
1208    ,25.18,"4,049.03",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-10-15
1208    ,81.00,"13,023.03",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-10-22
1208    ,24.12,"3,878.49",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-10-22
1208    ,33.12,"5,325.89",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-10-29
1208    ,9.87,"1,587.62",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2002-10-29
1208    ,30.30,"4,872.05",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-11-05
1208    ,31.06,"4,993.81",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-11-12
1208    ,29.18,"4,692.52",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-11-19
1208    ,30.85,"4,959.96",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-11-26
1208    ,29.26,"4,704.65",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-12-03
1208    ,0.04,6.89,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2002-12-10
1208    ,0.01,1.51,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-01-14
1208    ,7.64,"1,227.90",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-01-28
1208    ,6.67,"1,072.42",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-02-04
1208    ,7.06,"1,135.36",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-02-11
1208    ,4.69,753.69,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-02-18
1208    ,2.19,352.60,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-02-25
1208    ,1.52,243.96,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-03-04
1208    ,72.27,"11,620.23",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-03-11
1208    ,71.17,"11,443.25",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-03-18
1208    ,70.69,"11,366.22",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-03-25
1208    ,65.66,"10,557.56",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-04-01
1208    ,71.82,"11,548.49",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-04-08
1208    ,83.74,"13,463.60",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-04-15
1208    ,82.93,"13,334.68",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-04-22
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-04-29
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-05-06
1208    ,67.93,"10,921.53",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2003-05-06
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-05-13
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2003-05-13
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-05-20
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2003-05-20
1208    ,61.86,"9,946.20",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2003-05-20
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-05-27
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2003-05-27
1208    ,30.85,"4,960.15",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2003-05-27
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-06-03
1208    ,64.15,"10,314.38",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2003-06-03
1208    ,0.04,6.02,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2003-06-03
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-06-10
1208    ,39.93,"6,420.77",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2003-06-10
1208    ,0.04,6.88,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2003-06-10
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-06-17
1208    ,41.32,"6,643.56",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2003-06-17
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-06-24
1208    ,39.78,"6,395.82",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2003-06-24
1208    ,58.95,"9,477.80",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-07-01
1208    ,33.75,"5,426.32",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2003-07-01
1208    ,61.27,"9,851.89",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-07-08
1208    ,33.59,"5,400.12",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2003-07-08
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2003-07-15
