Segment ID,Station ID,Station Description,Start Date,End Date,End Time,End Depth,Submitting Entity,Collecting Entity,Monitoring Type,Composite Category,Composite Type,Parameter Name,Parameter Code,GTLT,Value,RFA/Tag ID,Station Latitude,Station Longitude
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,8/3/1998,0.443055556,3.05,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,642,L053279,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,10/8/1998,0.454861111,0.3,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,637,L053342,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,10/8/1998,0.455555556,1.52,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,636,L053343,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,10/8/1998,0.45625,3.05,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,636,L053344,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,12/3/1998,0.379166667,0.3,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,643,L053407,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,12/3/1998,0.380555556,1.52,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,642,L053408,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,12/3/1998,0.38125,3.05,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,640,L053409,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,2/3/1999,0.43125,0.3,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,646,L056004,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,2/3/1999,0.432638889,1.52,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,641,L056005,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,2/3/1999,0.433333333,3.05,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,644,L056006,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,4/13/1999,0.428472222,1,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,644,L056230,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,4/13/1999,0.429861111,2,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,644,L056231,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,4/13/1999,0.430555556,3,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,644,L056232,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,6/15/1999,0.450694444,1,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,632,L058265,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,6/15/1999,0.452083333,2,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,634,L058266,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,6/15/1999,0.453472222,3,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,637,L058267,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,8/5/1999,0.370138889,1,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,636,L057400,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,8/5/1999,0.371527778,2,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,637,L057401,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,8/5/1999,0.372222222,3,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,637,L057402,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,8/5/1999,0.372222222,3,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,636,L057403,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,10/4/1999,0.438888889,1,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,637,L056983,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,10/4/1999,0.439583333,2,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,636,L056984,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,10/4/1999,0.440277778,3,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,636,L056985,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,12/6/1999,0.446527778,1,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,658,L056532,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,12/6/1999,0.447222222,2,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,661,L056533,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,12/6/1999,0.447916667,3,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,661,L056534,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,2/1/2000,0.472916667,1,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,658,L058464,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,2/1/2000,0.473611111,2,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,659,L058465,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,2/1/2000,0.474305556,3,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,659,L058466,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,4/13/2000,0.414583333,1,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,667,L059201,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,4/13/2000,0.415277778,2,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,668,L059202,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,4/13/2000,0.415972222,3,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,670,L059203,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,6/5/2000,0.429861111,1,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,665,L059387,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,6/5/2000,0.430555556,2,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,665,L059388,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,6/5/2000,0.430555556,3,LOWER COLORADO RIVER AUTHORITY,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,665,L059389,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,8/7/2000,0.396527778,1,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,638,L061080,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,8/7/2000,0.398611111,2,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,645,L061081,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,8/7/2000,0.399305556,3,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,644,L061082,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,10/9/2000,0.470138889,1,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,647,L061506,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,10/9/2000,0.470833333,2,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,646,L061507,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,10/9/2000,0.472916667,3,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,646,L061508,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,12/6/2000,0.340972222,1,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,508,L061906,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,12/6/2000,0.341666667,2,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,508,L061907,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,12/6/2000,0.342361111,3,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,509,L061908,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,2/1/2001,0.360416667,1,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,499,L062421,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,2/1/2001,0.361111111,2,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,499,L062422,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,2/1/2001,0.361805556,3,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,502,L062423,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,4/5/2001,0.460416667,1,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,508,L062992,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,4/5/2001,0.4625,2,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,508,L062993,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,4/5/2001,0.4625,3,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,508,L062994,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,6/13/2001,0.376388889,1,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,516,L064568,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,6/13/2001,0.377083333,2,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,518,L064569,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,6/13/2001,0.377777778,3,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,520,L064570,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,8/1/2001,0.374305556,1,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,514,L064852,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,8/1/2001,0.375694444,2,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,514,L064853,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,8/1/2001,0.377083333,3,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,514,L064854,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,10/1/2001,0.414583333,1,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,528,L065374,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,10/1/2001,0.415972222,2,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,528,L065375,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,10/1/2001,0.416666667,3,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,527,L065376,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,12/20/2001,0.3125,0.33,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,530,L067519,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,12/20/2001,0.313194444,2,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,530,L067520,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,12/20/2001,0.313888889,3,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,529,L067521,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,2/6/2002,0.372222222,0.33,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,528,L067680,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,2/6/2002,0.372916667,2,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,528,L067681,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,2/6/2002,0.372916667,3,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,529,L067682,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,4/15/2002,0.390972222,0.33,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,539,L068430,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,4/15/2002,0.391666667,2,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,540,L068432,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,4/15/2002,0.391666667,3,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,540,L068433,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,6/10/2002,0.402083333,1,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,542,L069341,30.750999,-98.419998
1408,12344,LK BUCHANAN NEAR BUCHANAN DAM,,6/10/2002,0.403472222,2,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,,,"SPECIFIC CONDUCTANCE,FIELD (US/CM @ 25C)",94,,541,L069342,30.750999,-98.419998
