HUCId,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,HUCLevel,AreaMiles,MapDate
1209,92.78,"26,154.19",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-01-30
1209,64.37,"18,144.14",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-01-30
1209,9.76,"2,751.42",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-01-30
1209,96.77,"27,277.07",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-02-06
1209,70.01,"19,735.49",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-02-06
1209,32.9,"9,273.29",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-02-06
1209,94.39,"26,608.48",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-02-13
1209,84.11,"23,708.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-02-13
1209,50,"14,093.11",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-02-13
1209,94.39,"26,608.49",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-02-20
1209,84.11,"23,708.78",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-02-20
1209,50,"14,093.07",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-02-20
1209,91.56,"25,808.97",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-02-27
1209,79,"22,267.91",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-02-27
1209,93.18,"26,266.45",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-03-06
1209,73.45,"20,704.15",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-03-06
1209,92.65,"26,117.36",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-03-13
1209,69.64,"19,630.51",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-03-13
1209,0.04,10.21,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-03-13
1209,95.8,"27,005.82",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-03-20
1209,71.86,"20,255.24",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-03-20
1209,3.85,"1,084.56",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-03-20
1209,93.56,"26,373.12",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-03-27
1209,74.35,"20,957.84",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-03-27
1209,8.16,"2,299.94",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-03-27
1209,76.41,"21,538.29",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-04-03
1209,50.09,"14,119.68",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-04-03
1209,0.89,250.67,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-04-03
1209,76.33,"21,515.30",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-04-10
1209,50.78,"14,315.14",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-04-10
1209,0.89,250.62,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-04-10
1209,76.33,"21,515.30",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-04-17
1209,52.64,"14,839.37",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-04-17
1209,2.77,782.03,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-04-17
1209,79.93,"22,532.54",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-04-24
1209,60.33,"17,004.87",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-04-24
1209,7.26,"2,045.71",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-04-24
1209,79.43,"22,390.66",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-01
1209,60.33,"17,004.87",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-01
1209,8.99,"2,534.52",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-01
1209,0.06,16.69,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-01
1209,73.81,"20,807.09",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-08
1209,22.86,"6,442.69",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-08
1209,1.43,402.13,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-08
1209,0.06,16.69,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-08
1209,70.84,"19,969.65",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-15
1209,22.97,"6,476.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-15
1209,2.2,621.55,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-15
1209,0.06,16.69,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-15
1209,43.12,"12,155.64",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-22
1209,13.6,"3,834.91",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-22
1209,1.84,519.31,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-22
1209,61.23,"17,259.06",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-29
1209,14.89,"4,197.53",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-29
1209,3.77,"1,061.80",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-29
1209,1.01,285.16,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-05-29
1209,62.24,"17,545.31",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-05
1209,24.3,"6,849.92",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-05
1209,5.2,"1,465.95",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-05
1209,1.17,330.65,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-05
1209,60.5,"17,054.77",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-12
1209,24.33,"6,859.58",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-12
1209,6.55,"1,845.91",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-12
1209,1.17,330.65,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-12
1209,73.96,"20,849.81",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-19
1209,21.64,"6,101.44",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-19
1209,3.77,"1,062.97",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-19
1209,0.62,174.68,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-19
1209,96.06,"27,077.33",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-26
1209,32.54,"9,172.92",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-26
1209,3.77,"1,062.97",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-26
1209,0.62,174.68,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-06-26
1209,96.05,"27,074.93",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-03
1209,62.26,"17,551.69",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-03
1209,10.26,"2,892.34",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-03
1209,0.62,174.7,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-03
1209,89.48,"25,222.59",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-10
1209,54.72,"15,426.02",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-10
1209,8.11,"2,285.18",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-10
1209,0.11,32.21,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-10
1209,88.39,"24,916.58",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-17
1209,66.45,"18,732.07",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-17
1209,10.51,"2,962.31",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-17
1209,90.79,"25,592.25",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-24
1209,70.63,"19,910.16",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-24
1209,47.72,"13,451.65",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-24
1209,93.66,"26,400.64",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-31
1209,83.46,"23,526.09",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-31
1209,51.95,"14,643.82",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-31
1209,4.04,"1,139.22",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-07-31
1209,90.61,"25,542.47",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-07
1209,85.47,"24,091.90",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-07
1209,65.04,"18,333.74",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-07
1209,39.54,"11,144.56",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-07
1209,91.5,"25,793.28",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-14
1209,68.82,"19,399.91",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-14
1209,35.1,"9,895.05",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-14
1209,7.02,"1,977.79",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-14
1209,97.49,"27,482.34",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-21
1209,77.3,"21,790.28",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-21
1209,35.1,"9,895.05",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-21
1209,7.02,"1,977.79",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-21
1209,97.41,"27,458.39",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-28
1209,77.78,"21,926.46",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-28
1209,35.46,"9,996.88",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-28
1209,7.02,"1,977.79",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-08-28
1209,94.17,"26,544.89",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-04
1209,88.55,"24,959.84",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-04
1209,23.98,"6,758.37",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-04
1209,3.79,"1,066.98",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-04
1209,86.16,"24,288.22",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-11
1209,22.51,"6,345.61",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-11
1209,1.41,398.75,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-11
1209,0.12,33.19,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-11
1209,83.9,"23,650.91",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-18
1209,19.87,"5,600.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-18
1209,1.41,398.75,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-18
1209,0.12,33.19,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-18
1209,56.4,"15,898.28",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-25
1209,13.76,"3,878.69",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-25
1209,1.41,398.75,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-25
1209,0.12,33.19,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-09-25
1209,49.75,"14,023.26",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-10-02
1209,9.51,"2,679.91",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-10-02
1209,1.41,398.75,0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-10-02
1209,39.64,"11,173.49",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-10-09
1209,7.72,"2,175.82",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-10-09
1209,0.06,17.04,0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2018-10-16
1209,7.92,"2,231.99",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-02-12
1209,24.25,"6,835.02",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-02-19
1209,53.59,"15,107.41",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-02-26
1209,2.08,586.8,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-02-26
1209,58.96,"16,620.35",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-03-05
1209,2.08,586.8,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-03-05
1209,60.14,"16,953.28",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-03-12
1209,2.08,586.8,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-03-12
1209,12.69,"3,575.91",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-03-19
1209,29.75,"8,385.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-03-26
1209,81.72,"23,036.23",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-04-02
1209,8.52,"2,402.92",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-04-02
1209,83.73,"23,601.45",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-04-09
1209,3.3,929.87,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-04-09
1209,30.11,"8,488.99",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-04-16
1209,2.03,571.75,0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-04-16
1209,31.08,"8,761.95",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-04-23
1209,8.13,"2,292.74",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-04-30
1209,3.66,"1,031.78",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-05-07
1209,4.63,"1,305.40",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-07-02
1209,1.19,335.16,0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-07-09
1209,4.37,"1,231.05",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-07-16
1209,10.6,"2,987.79",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-07-23
1209,24.41,"6,879.66",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-07-30
1209,63.84,"17,995.13",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-08-06
1209,8.33,"2,346.85",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-08-06
1209,87.82,"24,755.29",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-08-13
1209,31.18,"8,788.43",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-08-13
1209,93.3,"26,301.09",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-08-20
1209,51.32,"14,465.42",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-08-20
1209,7.88,"2,220.08",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-08-20
1209,86.4,"24,354.04",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-08-27
1209,42.76,"12,054.54",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-08-27
1209,4.53,"1,276.16",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-08-27
1209,88.33,"24,899.47",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-03
1209,60.04,"16,924.95",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-03
1209,4.81,"1,355.31",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-03
1209,98.1,"27,653.25",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-10
1209,77.57,"21,866.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-10
1209,27.3,"7,695.97",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-10
1209,2.42,683.46,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-10
1209,97.71,"27,543.60",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-17
1209,74.69,"21,055.34",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-17
1209,30.12,"8,491.05",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-17
1209,5.75,"1,620.98",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-17
1209,93.28,"26,293.60",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-24
1209,74.83,"21,094.90",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-24
1209,37.28,"10,507.95",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-24
1209,10.93,"3,082.10",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-09-24
1209,94.03,"26,505.30",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-01
1209,88.26,"24,878.40",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-01
1209,47.35,"13,347.95",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-01
1209,21.13,"5,956.44",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-01
1209,94.17,"26,544.17",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-08
1209,92.07,"25,952.56",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-08
1209,62.51,"17,622.02",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-08
1209,29.43,"8,297.14",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-08
1209,94.64,"26,676.90",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-15
1209,92.07,"25,952.56",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-15
1209,57.6,"16,237.67",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-15
1209,23.09,"6,508.96",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-15
1209,93.79,"26,437.39",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-22
1209,88.86,"25,049.88",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-22
1209,60.74,"17,121.12",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-22
1209,19.16,"5,401.41",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-22
1209,93.79,"26,437.39",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-29
1209,89.16,"25,133.95",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-29
1209,63.27,"17,836.05",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-29
1209,14.87,"4,192.78",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-10-29
1209,92.72,"26,136.01",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-11-05
1209,84.39,"23,788.28",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-11-05
1209,53.25,"15,010.12",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-11-05
1209,21.6,"6,087.93",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-11-05
1209,90.18,"25,419.62",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-11-12
1209,74.26,"20,931.80",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-11-12
1209,24.59,"6,931.91",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-11-12
1209,90.18,"25,420.18",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-11-19
1209,74.34,"20,956.60",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-11-19
1209,30.64,"8,637.38",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-11-19
1209,91.4,"25,765.84",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-11-26
1209,74.34,"20,956.60",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-11-26
1209,30.53,"8,605.24",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-11-26
1209,96.89,"27,312.91",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-03
1209,76.46,"21,552.29",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-03
1209,20.3,"5,722.84",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-03
1209,1.39,392.56,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-03
1209,92.94,"26,198.77",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-10
1209,62.57,"17,638.14",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-10
1209,10.68,"3,009.99",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-10
1209,1.39,392.56,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-10
1209,90.71,"25,570.62",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-17
1209,68.41,"19,284.35",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-17
1209,9.25,"2,608.47",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-17
1209,1.39,392.56,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-17
1209,90.71,"25,570.62",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-24
1209,71.51,"20,158.23",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-24
1209,11.89,"3,352.27",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-24
1209,1.39,392.56,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-24
1209,89.44,"25,212.27",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-31
1209,65.63,"18,499.28",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-31
1209,9.64,"2,718.59",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2019-12-31
